Homepage Folder,Source Page,Broken Link,Error,Status Code,Context
Sonatype Nexus Repository,https://help.sonatype.com/en/deploy-nexus-repository-to-google-cloud.html,https://cloud.google.com/secret-manager/docs/configuring-secret-manager,Connection Failed (persistent),0,Follow Google's documentation for enabling Secret Manager .
Sonatype Nexus Repository,https://help.sonatype.com/en/2024-release-notes.html,https://support.sonatype.com/hc/en-us/articles/35148783422611,Connection Failed (persistent),0,...rocess of secret encryption introduced in this version. See this support article for troubleshooting help....
Sonatype Nexus Repository,https://help.sonatype.com/en/keeping-disk-usage-low.html,https://support.sonatype.com/hc/en-us/articles/360000096228,Connection Failed (persistent),0,What to Do When the Blob Store is Out of Disk Space
Sonatype Nexus Repository,https://help.sonatype.com/en/resilient-nexus-repository-deployment-to-google-cloud.html,https://developers.google.com/workspace/guides/create-project,Connection Failed (persistent),0,Follow Google's documentation to create a project from the Google Cloud console.
Sonatype Nexus Repository,https://help.sonatype.com/en/download-archives---repository-manager-3.html,https://download.sonatype.com/nexus/3/nexus-3.83.0-08-win-x86_64.zip.sha512,Connection Failed (persistent),0,"Nexus Repository 3.83.0 for Windows x86-64 ( MD5 , SHA1 , SHA256 , SHA512 )"
Sonatype Nexus Repository,https://help.sonatype.com/en/sonatype-nexus-repository-3-73-0-release-notes.html,https://support.sonatype.com/hc/en-us/articles/35148783422611,Connection Failed (persistent),0,...rocess of secret encryption introduced in this version. See this support article for troubleshooting help....
Sonatype Nexus Repository,https://help.sonatype.com/en/bower-repositories.html,https://bower.io/docs/config/,Connection Failed (persistent),0,"...multiple files exist, they are merged. Details can be found in Bower configuration documentation ...."
Sonatype Nexus Repository,https://help.sonatype.com/en/deploy-nexus-repository-to-google-cloud.html,https://cloud.google.com/secret-manager/docs/creating-and-accessing-secrets,Connection Failed (persistent),0,Follow Google's documentation for adding secrets via the portal .
Sonatype Nexus Repository,https://help.sonatype.com/en/google-cloud-blob-store.html,https://cloud.google.com/docs/authentication/application-default-credentials,Connection Failed (persistent),0,See Google's documentation about application default credentials .
Sonatype Nexus Repository,https://help.sonatype.com/en/download-archives---repository-manager-3.html,https://download.sonatype.com/nexus/3/nexus-3.81.0-08-linux-x86_64.tar.gz.sha1,Connection Failed (persistent),0,"Nexus Repository 3.81.0 for Linux x86-64 ( MD5 , SHA1 , SHA256 , SHA512 )"
Sonatype Nexus Repository,https://help.sonatype.com/en/nexus-repository-zero-downtime-upgrades.html,https://docs.nginx.com/nginx/admin-guide/load-balancer/http-load-balancer/,Connection Failed (persistent),0,NGINX provides documentation on enabling session persistence .
Sonatype Nexus Repository,https://help.sonatype.com/en/sonatype-nexus-repository-3-68-0-release-notes.html,https://support.sonatype.com/hc/en-us/articles/29416509323923,Connection Failed (persistent),0,See our CVE-2024-4956 KB article for full details.
Sonatype Nexus Repository,https://help.sonatype.com/en/download-archives---repository-manager-3.html,https://download.sonatype.com/nexus/3/nexus-3.86.2-01-win-x86_64.zip.sha512,Connection Failed (persistent),0,"Nexus Repository 3.86.2 for Windows x86-64 ( MD5 , SHA1 , SHA256 , SHA512 )"
Sonatype Nexus Repository,https://help.sonatype.com/en/download-archives---repository-manager-3.html,https://download.sonatype.com/nexus/3/nexus-3.88.0-08-linux-aarch_64.tar.gz.sha256,Connection Failed (persistent),0,"Nexus Repository 3.88.0 for Linux Aarch64 ( MD5 , SHA1 , SHA256 , SHA512 )"
Sonatype Nexus Repository,https://help.sonatype.com/en/deploy-nexus-repository-to-google-cloud.html,https://cloud.google.com/secret-manager/docs/secret-manager-managed-csi-component,Connection Failed (persistent),0,"...f you plan to use Google Cloud Secret Manager, you can also enable the Secret Manager add-on following Google Cloud's documentation . Ensure that the GKE node(s) on which Sonatype Nexus Repos..."
Sonatype Nexus Repository,https://help.sonatype.com/en/download-archives---repository-manager-3.html,https://download.sonatype.com/nexus/3/nexus-3.83.2-01-mac-aarch_64.tar.gz.sha1,Connection Failed (persistent),0,"Nexus Repository 3.83.2 for Mac Aarch64 ( MD5 , SHA1 , SHA256 , SHA512 )"
Sonatype Nexus Repository,https://help.sonatype.com/en/google-cloud-blob-store.html,https://cloud.google.com/storage/docs/buckets,Connection Failed (persistent),0,Follow the GCS naming conventions .
Sonatype Nexus Repository,https://help.sonatype.com/en/resilient-nexus-repository-deployment-to-google-cloud.html,https://cloud.google.com/secret-manager/docs/configuring-secret-manager,Connection Failed (persistent),0,Follow Google's documentation for enabling Secret Manager .
Sonatype Nexus Repository,https://help.sonatype.com/en/nexus-repository-3-30-0---3-30-1-release-notes.html,https://support.sonatype.com/hc/en-us/articles/1500006879561,Connection Failed (persistent),0,Includes a security fix for an Information Disclosure CVE. See the CVE-2021-30635 advisory for details.
Sonatype Nexus Repository,https://help.sonatype.com/en/deploy-nexus-repository-to-google-cloud.html,https://cloud.google.com/kubernetes-engine/docs/how-to/load-balance-ingress,Connection Failed (persistent),0,Follow Google's documentation for setting up an ingress controller in GKE .
Sonatype Nexus Repository,https://help.sonatype.com/en/deploy-nexus-repository-to-google-cloud.html,https://cloud.google.com/storage/docs/creating-buckets,Connection Failed (persistent),0,"...ome reason you wish to create buckets manually, you can use Google's documentation to set up a storage bucket and then begin working with buckets:..."
Sonatype Nexus Repository,https://help.sonatype.com/en/option-2---on-premises-high-availability-deployment-using-kubernetes.html,https://kops.sigs.k8s.io/,Connection Failed (persistent),0,See Kops documentation for an example of how to set up a Kubernetes cluster with one master and two worker nodes using Kops..
Sonatype Nexus Repository,https://help.sonatype.com/en/deploy-nexus-repository-to-google-cloud.html,https://cloud.google.com/sql/docs/postgres/create-instance,Connection Failed (persistent),0,Follow Google's documentation for creating a Cloud SQL for PostgreSQL instance and/or our instructions in the HA GitHub .
Sonatype Nexus Repository,https://help.sonatype.com/en/install-nexus-repository-on-openshift.html,https://kubernetes.io/docs/concepts/services-networking/ingress/,Connection Failed (persistent),0,Follow Kubernetes's documentation for creating a TLS secret and Ingress
Sonatype Nexus Repository,https://help.sonatype.com/en/go-repositories.html,https://sum.golang.org/,Connection Failed (persistent),0,Create a proxy raw repository pointing to https://sum.golang.org ( golang-sum-proxy ).
Sonatype Nexus Repository,https://help.sonatype.com/en/resilient-nexus-repository-deployment-to-google-cloud.html,https://cloud.google.com/filestore/docs/csi-driver,Connection Failed (persistent),0,This step requires the GKE Filestore CSI driver. Follow Google's documentation to enable the GKE Filestore CSI driver .
Sonatype Nexus Repository,https://help.sonatype.com/en/bower-repositories.html,http://bower.io/,Connection Failed (persistent),0,...Bower is a package manager for front-end web development. JavaScr...
Sonatype Nexus Repository,https://help.sonatype.com/en/resilient-nexus-repository-deployment-to-google-cloud.html,https://cloud.google.com/storage/docs/creating-buckets,Connection Failed (persistent),0,"...ome reason you wish to create buckets manually, you can use Google's documentation to set up a storage bucket and then begin working with buckets:..."
Sonatype Nexus Repository,https://help.sonatype.com/en/npm-security.html,https://github.blog/changelog/2022-10-24-npm-v9-0-0-released/,Connection Failed (persistent),0,"...Note that due to breaking changes to authentication introduced in npm version 9, you must inc..."
Sonatype Nexus Repository,https://help.sonatype.com/en/2024-release-notes.html,https://support.sonatype.com/hc/en-us/articles/29416509323923,Connection Failed (persistent),0,...iles outside of Nexus Repository application scope. See our CVE-2024-4956 KB article for full details....
Sonatype Nexus Repository,https://help.sonatype.com/en/deploy-nexus-repository-to-google-cloud.html,https://developers.google.com/workspace/guides/create-project,Connection Failed (persistent),0,Follow Google's documentation to create a project from the Google Cloud console.
Sonatype Nexus Repository,https://help.sonatype.com/en/resilient-nexus-repository-deployment-to-google-cloud.html,https://cloud.google.com/kubernetes-engine/docs/how-to/logging,Connection Failed (persistent),0,Follow Google's documentation for enabling workload logging when creating your GKE cluster .
Sonatype Nexus Repository,https://help.sonatype.com/en/blob-stores.html,https://cloud.google.com/storage-transfer/docs/overview,Connection Failed (persistent),0,See the Google storage transfer service documentation for details.
Sonatype Nexus Repository,https://help.sonatype.com/en/upgrading-nexus-repository-in-an-ha-environment.html,https://kubernetes.io/docs/concepts/workloads/controllers/deployment/,Connection Failed (persistent),0,See the Kubernetes documentation on rolling back a deployment .
Sonatype Nexus Repository,https://help.sonatype.com/en/deploy-nexus-repository-to-google-cloud.html,https://cloud.google.com/kubernetes-engine/docs/how-to/logging,Connection Failed (persistent),0,Follow Google's documentation for enabling workload logging when creating your GKE cluster .
Sonatype Nexus Repository,https://help.sonatype.com/en/google-cloud-blob-store.html,https://cloud.google.com/kms/docs/create-key-ring,Connection Failed (persistent),0,...Use the Google Cloud console or Cloud KMS API to create a Cloud KMS key ring . The key ring region must correspond with where the Nexus ...
Sonatype Nexus Repository,https://help.sonatype.com/en/deploy-nexus-repository-to-google-cloud.html,https://cloud.google.com/kubernetes-engine/docs/how-to/creating-a-zonal-cluster,Connection Failed (persistent),0,"Then, follow Google's documentation to create a GKE cluster ."
Sonatype Nexus Repository,https://help.sonatype.com/en/2021-release-notes.html,https://support.sonatype.com/hc/en-us/articles/4405941762579?_ga=2.144777012.1655145303.1630329522-734262072.1623073293,Connection Failed (persistent),0,Includes a security fix for an HTTP header injection. See the CVE-2021-40143 advisory for details
Sonatype Nexus Repository,https://help.sonatype.com/en/2021-release-notes.html,https://support.sonatype.com/hc/en-us/articles/1500006879561,Connection Failed (persistent),0,Includes a security fix for an Information Disclosure CVE. See the CVE-2021-30635 advisory for details
Sonatype Nexus Repository,https://help.sonatype.com/en/resilient-nexus-repository-deployment-to-google-cloud.html,https://cloud.google.com/kubernetes-engine/docs/how-to/creating-a-zonal-cluster,Connection Failed (persistent),0,"Then, follow Google's documentation to create a GKE cluster ."
Sonatype Nexus Repository,https://help.sonatype.com/en/resilient-nexus-repository-deployment-to-google-cloud.html,https://cloud.google.com/secret-manager/docs/secret-manager-managed-csi-component,Connection Failed (persistent),0,"...f you plan to use Google Cloud Secret Manager, you can also enable the Secret Manager add-on following Google Cloud's documentation . Ensure that the GKE node(s) on which Sonatype Nexus Repos..."
Sonatype Nexus Repository,https://help.sonatype.com/en/nexus-repository-3-37-0---3-37-3-release-notes.html,http://gcr.io,Connection Failed (persistent),0,You can now query image tags via the Registry API for proxied gcr.io as expected.
Sonatype Nexus Repository,https://help.sonatype.com/en/google-cloud-blob-store.html,https://cloud.google.com/iam/docs/keys-create-delete,Connection Failed (persistent),0,See Google's documentation on creating and deleting service account keys .
Sonatype Nexus Repository,https://help.sonatype.com/en/sonatype-nexus-repository-system-requirements.html,https://support.sonatype.com/hc/en-us/articles/360000744687-Understanding-Eclipse-Jetty-9-4-8-Thread-Allocation,Connection Failed (persistent),0,... impact longer-running operations and thread count. See the thread allocation algorithms of the web container ....
Sonatype Nexus Repository,https://help.sonatype.com/en/download-archives---repository-manager-3.html,https://download.sonatype.com/nexus/3/nexus-3.81.0-08-mac-aarch_64.tar.gz.sha256,Connection Failed (persistent),0,"Nexus Repository 3.81.0 for Mac Aarch64 ( MD5 , SHA1 , SHA256 , SHA512 )"
Sonatype Nexus Repository,https://help.sonatype.com/en/download-archives---repository-manager-3.html,https://download.sonatype.com/nexus/3/nexus-3.74.0-05-unix.tar.gz.md5,Connection Failed (persistent),0,"Download nexus-3.74.0-05-unix.tar.gz ( ASC , MD5 , SHA1 , SHA256 , SHA512 )"
Sonatype Nexus Repository,https://help.sonatype.com/en/resilient-nexus-repository-deployment-to-google-cloud.html,https://cloud.google.com/secret-manager/docs/creating-and-accessing-secrets,Connection Failed (persistent),0,Follow Google's documentation for adding secrets via the portal .
Sonatype Nexus Repository,https://help.sonatype.com/en/google-cloud-blob-store.html,https://cloud.google.com/kms/docs/create-key,Connection Failed (persistent),0,"Within the key ring, create a CryptoKey that GCS will use for encryption."
Sonatype Nexus Repository,https://help.sonatype.com/en/helm-repositories.html,https://helm.sh/docs/,Connection Failed (persistent),0,...e commands. More information about Helm can be found in the official documentation . Nexus Repository functions with both Helm2 and Helm3....
Sonatype Nexus Repository,https://help.sonatype.com/en/bower-repositories.html,http://bower.io/search,Connection Failed (persistent),0,The official Bower registry is available for searches at http://bower.io/search and for package retrieval via the URL https://registry.bower.io .
Sonatype Nexus Repository,https://help.sonatype.com/en/helm-repositories.html,https://helm.sh/docs/topics/provenance/,Connection Failed (persistent),0,More information about provenance files can be seen on the Helm website .
Sonatype Nexus Repository,https://help.sonatype.com/en/resilient-nexus-repository-deployment-to-google-cloud.html,https://cloud.google.com/sql/docs/postgres/create-instance,Connection Failed (persistent),0,Follow Google's documentation for creating a Cloud SQL for PostgreSQL instance and/or our instructions in the HA GitHub .
Sonatype Nexus Repository,https://help.sonatype.com/en/docker-registry.html,https://specs.opencontainers.org/distribution-spec/?v=v1.0.1,Connection Failed (persistent),0,See Open Containers Initiative documentation
Sonatype Nexus Repository,https://help.sonatype.com/en/configuring-ssl.html,https://www.eclipse.org/jetty/documentation/jetty-9/index.html,Connection Failed (persistent),0,...y SSL certificate to use. Instructions are available on the Eclipse Jetty 9 documentation site or our SSL Certificate Guide ....
Sonatype Nexus Repository,https://help.sonatype.com/en/conda-repositories.html,https://docs.anaconda.com/anacondaorg/user-guide/packages/private-packages/,Connection Failed (persistent),0,See the Conda documentation on connecting to a private channel
Sonatype Nexus Repository,https://help.sonatype.com/en/gpg-signatures-for-yum-proxy-group.html,https://linux.die.net/man/1/gpg,Connection Failed (persistent),0,Use the following GPG command for generating a GPG keypair:
Sonatype Nexus Repository,https://help.sonatype.com/en/release-specific-upgrade-instructions.html,https://support.sonatype.com/hc/en-us/articles/360058028653-Error-during-SSO-login-Authentication-failed-due-to-SAML-error-after-upgrading-Nexus-Repo-3-or-IQ-Server,Connection Failed (persistent),0,"... if not done you may encounter an authentication error. See Error during SSO login ""Authentication failed due to SAML error"" after upgrading Nexus Repository 3 or IQ Server for more information...."
Sonatype Nexus Repository,https://help.sonatype.com/en/writing-scripts.html,https://support.sonatype.com/hc/en-us/articles/115015812727-Nexus-3-Groovy-Script-development-environment-setup,Connection Failed (persistent),0,"For recommendations on configuring a stable scripting environment and tips from Sonatype, see this knowledge base article ."
Sonatype Nexus Repository,https://help.sonatype.com/en/administration-best-practices.html,https://blog.sonatype.com/new-feature-repository-routing,Connection Failed (persistent),0,Repository Routing Helps Protect Against Dependency Hijacking Attacks
Sonatype Nexus Repository,https://help.sonatype.com/en/administration-best-practices.html,https://support.sonatype.com/hc/en-us/articles/360045220393,Connection Failed (persistent),0,A detailed article covering this change is here: Nexus Repository
Sonatype Nexus Repository,https://help.sonatype.com/en/configuring-the-runtime-environment.html,https://support.sonatype.com/hc/en-us/articles/360000744687,Connection Failed (persistent),0,...Our support article Understanding Eclipse Jetty 9.4.8 Thread Allocation provides details on how allocation works and why at a certa...
Sonatype Nexus Repository,https://help.sonatype.com/en/media-page.html,https://help.sonatype.com/en/404-page.html,Link to 404 error page (likely broken reference),404,Prev
Sonatype Nexus Repository,https://help.sonatype.com/en/nexus-repository-upgrade-paths.html,https://support.sonatype.com/hc/en-us/articles/222159808-How-to-Upgrade-Repository-Manager-3-0-0-m7-to-3-0-0-final,Connection Failed (persistent),0,Upgrade to 3.0.0
Sonatype Nexus Repository,https://help.sonatype.com/en/404-page.html,https://help.sonatype.com/en/404-page.html#content-wrapper,Link to 404 error page (likely broken reference),404,Skip to main content
Sonatype Nexus Repository,https://help.sonatype.com/en/release-specific-upgrade-instructions.html,https://download.sonatype.com/clm/server/nexus-iq-server-1.44.0-01-bundle.tar.gz,Connection Failed (persistent),0,nexus-iq-server-1.44.0-01-bundle.tar.gz
Sonatype Nexus Repository,https://help.sonatype.com/en/ldap-integration.html,http://www.ietf.org/rfc/rfc2831.txt,Connection Failed (persistent),0,"DIGESTMD5 : This is an improvement on the CRAM-MD5 authentication method. For more information, see http://www.ietf.org/rfc/rfc2831.txt ."
Sonatype Nexus Repository,https://help.sonatype.com/en/certificates-and-secure-connections.html,https://www.openssl.org/docs/man1.0.2/man1/pkcs12.html,Connection Failed (persistent),0,...CS12 format be used instead of the default JKS. The Openssl pkcs12 command can create and parse pkcs12 format keystores....
Sonatype Nexus Repository,https://help.sonatype.com/en/certificates-and-secure-connections.html,https://www.openssl.org/docs/manpages.html,Connection Failed (persistent),0,Openssl Openssl is a Cryptography and TLS Toolkit with many powerful command-line utilities .
Sonatype Nexus Repository,https://help.sonatype.com/en/certificates-and-secure-connections.html,https://www.openssl.org/docs/man1.0.2/man1/openssl-s_client.html,Connection Failed (persistent),0,...ou may obtain these yourself by using a client tool such as OpenSSL client or Java keytool to connect to the remote and capture the ce...
Sonatype Nexus Repository,https://help.sonatype.com/en/logging-for-ha.html,http://ndjson.org/,Connection Failed (persistent),0,...The aggregated log files are in ndjson format and located in the shared file system in the /log directory...
Sonatype Nexus Repository,https://help.sonatype.com/en/certificates-and-secure-connections.html,https://www.openssl.org/,Connection Failed (persistent),0,... that PKCS12 format be used instead of the default JKS. The Openssl pkcs12 command can create and parse pkcs12 format keystores...
Sonatype Nexus Repository,https://help.sonatype.com/en/python-application-analysis.html,https://pip.pypa.io/en/stable/reference/pip_freeze/,Connection Failed (persistent),0,Use pip freeze to create the requirements file.
Sonatype Nexus Repository,https://help.sonatype.com/en/certificates-and-secure-connections.html,https://searchsecurity.techtarget.com/definition/Transport-Layer-Security-TLS,Connection Failed (persistent),0,...Transport Layer Security ( TLS ) is a standard security protocol for creating an encrypted...
Sonatype Nexus Repository,https://help.sonatype.com/en/certificates-and-secure-connections.html,https://www.techopedia.com/definition/5594/java-development-kit-jdk,Connection Failed (persistent),0,... command-line program comes with the Java Development Kit ( JDK ). The examples in this guide will use keytool. For more in...
Sonatype Nexus Repository,https://help.sonatype.com/en/swift-application-analysis.html,https://guides.cocoapods.org/using/pod-install-vs-update.html,Connection Failed (persistent),0,See the Cocoapod documentation for details on updating dependencies.
Sonatype Nexus Repository,https://help.sonatype.com/en/swift-application-analysis.html,https://cocoapods.org/pods/Index,Connection Failed (persistent),0,Podfile.lock - - CocoaPods is a dependency manager for Swift and Objective-C Cocoa projects .
Sonatype Nexus Repository,https://help.sonatype.com/en/swift-application-analysis.html,https://swiftpackageindex.com/,Connection Failed (persistent),0,"...ge Manager (SPM) is a tool for managing the distribution of Swift packages . SPM is similar to Cocoapods, Ruby Gems, and NPM. You can ..."
Sonatype Nexus Repository,https://help.sonatype.com/en/swift-application-analysis.html,https://guides.cocoapods.org/using/using-cocoapods.html,Connection Failed (persistent),0,Podfile.lock - - CocoaPods is a dependency manager for Swift and Objective-C Cocoa projects .
Sonatype Nexus Repository,https://help.sonatype.com/en/data-insights.html,https://looker.com/,Connection Failed (persistent),0,Your browser has no restrictions on accessing â*. looker.com â URLs
Sonatype Nexus Repository,https://help.sonatype.com/en/dart-and-flutter-analysis.html,https://pub.dev/,Connection Failed (persistent),0,Dart and Flutter scanning supports coordinate-based matching of Dart and Flutter packages from the pub package manager pub.dev .
Sonatype Nexus Repository,https://help.sonatype.com/en/certificates-and-secure-connections.html,https://support.sonatype.com/hc/en-us/articles/360037231413,Connection Failed (persistent),0,We have an article describing how to determine which outbound TLS connection truststore is being used by IQ Server .
Sonatype Nexus Repository,https://help.sonatype.com/en/ldap-integration.html,http://www.ietf.org/rfc/rfc2251.txt,Connection Failed (persistent),0,"...ion approaches, see http://www.ietf.org/rfc/rfc2829.txt and http://www.ietf.org/rfc/rfc2251.txt ...."
Sonatype Nexus Repository,https://help.sonatype.com/en/docker-image-analysis.html,https://hub.docker.com/r/webgoat/webgoat-7.1/,Connection Failed (persistent),0,...gent node that has Docker installed . This example uses the webgoat-7.1 image...
Sonatype Nexus Repository,https://help.sonatype.com/en/certificates-and-secure-connections.html,https://www.baeldung.com/java-ssl,Connection Failed (persistent),0,Introduction to SSL in Java on Baeldung.
Sonatype Nexus Repository,https://help.sonatype.com/en/certificates-and-secure-connections.html,https://tools.ietf.org/html/rfc1421,Connection Failed (persistent),0,"...Privacy Enhanced Mail (PEM) encoding, defined by RFC 1421 Certificate Encoding Standard is a printable text base64 encoding of ASN.1/DER binary con..."
Sonatype Nexus Repository,https://help.sonatype.com/en/go-application-analysis.html,https://index.golang.org/index,Connection Failed (persistent),0,"...ecurity, License, and Identity data for Go modules found on golang.org public repository...."
Sonatype Nexus Repository,https://help.sonatype.com/en/reference-policies.html,https://support.sonatype.com/hc/en-us/articles/360008133574-How-to-Export-Policy-from-IQ-Server,Connection Failed (persistent),0,See this knowledge base article on how to export policy .
Sonatype Nexus Repository,https://help.sonatype.com/en/certificates-and-secure-connections.html,https://dzone.com/articles/ssl-in-java,Connection Failed (persistent),0,Everything About HTTPS and SSL (Java) on DZone.
Sonatype Nexus Repository,https://help.sonatype.com/en/certificates-and-secure-connections.html,https://www.eclipse.org/jetty/,Connection Failed (persistent),0,Embedded with the IQ Server is the web container Eclipse Jetty . Jetty handles inbound HTTPS connections on behalf of IQ Server.
Sonatype Nexus Repository,https://help.sonatype.com/en/waiver-best-practices.html,https://learn.sonatype.com/what-is-component-security-risk/,Connection Failed (persistent),0,What is Component Security Risk?
Sonatype Nexus Repository,https://help.sonatype.com/en/waiver-best-practices.html,https://learn.sonatype.com/what-is-component-license-risk/,Connection Failed (persistent),0,What is Component License Risk?
Sonatype Nexus Repository,https://help.sonatype.com/en/waiver-best-practices.html,https://learn.sonatype.com/what-is-component-quality-risk/,Connection Failed (persistent),0,What is Component Quality Risk?
Sonatype Nexus Repository,https://help.sonatype.com/en/waiver-best-practices.html,https://learn.sonatype.com/definitive-guide-series/,Connection Failed (persistent),0,Definitive Guide to Open Source Component Best Practices
Sonatype Nexus Repository,https://help.sonatype.com/en/java-application-analysis.html,https://stackoverflow.com/questions/49810578/what-is-a-shaded-jar-and-what-is-the-difference-similarities-between-uber-jar-a,Connection Failed (persistent),0,...Uber jars are a way to include dependencies by copying in their conte...
Sonatype Nexus Repository,https://help.sonatype.com/en/enterprise-reporting.html,https://looker.com/,Connection Failed (persistent),0,Your browser has no restrictions on accessing â* .looker.com â URLs.
Sonatype Nexus Repository,https://help.sonatype.com/en/java-application-analysis.html,https://support.sonatype.com/hc/en-us/articles/360000387687,Connection Failed (persistent),0,...The Lifecycle scanner does not support scanning a `.apk` directly due to the compilers converting the open-source co...
Sonatype Nexus Repository,https://help.sonatype.com/en/installation-and-configuration---sonatype-for-bamboo-data-center.html,https://ant.apache.org/manual/dirtasks.html,Connection Failed (persistent),0,...A comma-separated list of Ant-style patterns relative to the workspace root that denote the module infor...
Sonatype Nexus Repository,https://help.sonatype.com/en/installation-and-configuration---sonatype-for-bamboo-data-center.html,https://marketplace.atlassian.com/apps/1229508/nexus-iq-for-bamboo,Connection Failed (persistent),0,Older versions can be found at the Atlassian Marketplace .
Sonatype Nexus Repository,https://help.sonatype.com/en/release-integrity.html,https://www.npmjs.com/package/@sonatype/policy-demo,Connection Failed (persistent),0,"...natype data team maintains sample malicious components forÂ npm ,Â maven , python ,Â hugging face, and nuget projects to us..."
Sonatype Nexus Repository,https://help.sonatype.com/en/installation-and-configuration---sonatype-for-bamboo-data-center.html,https://marketplace.atlassian.com/apps/1229508/sonatype-for-bamboo-data-center/version-history,Connection Failed (persistent),0,Older versions can be found at the Atlassian Marketplace .
Sonatype Nexus Repository,https://help.sonatype.com/en/installation-and-configuration---sonatype-for-bamboo-data-center.html,https://confluence.atlassian.com/bamboo/bamboo-specs-894743906.html,Connection Failed (persistent),0,"...nfigure/add Sonatype Lifecycle Analysis task as code, using Bamboo Specs . This way you can automate your build plans by fetching it..."
Sonatype Nexus Repository,https://help.sonatype.com/en/installation-and-configuration---sonatype-for-azure-devops.html,https://dev.azure.com/,Connection Failed (persistent),0,Sign in to your Azure DevOps account at https://dev.azure.com .
Sonatype Nexus Repository,https://help.sonatype.com/en/jfrog-artifactory-plugin-configuration-rest-api.html,https://jfrog.com/help/r/jfrog-rest-apis/reload-plugins,Connection Failed (persistent),0,...lugin by calling the following custom implementation of the JFrog reload plugins endpoint . This endpoint reloads the plugin when modifications are m...
Sonatype Nexus Repository,https://help.sonatype.com/en/policy-compliant-component-selection.html,https://www.jfrog.com/confluence/display/JFROG/Advanced+Settings,Connection Failed (persistent),0,...mpliant Component Selection can be improved by reducing the Metadata Retrieval Cache Period configuration setting in Artifactory to one hour or less....
Sonatype Nexus Repository,https://help.sonatype.com/en/jfrog-artifactory-setup.html,https://www.jfrog.com/confluence/display/RTF/Artifactory+Log+Files,Connection Failed (persistent),0,"... Artifactory logging and modify logged information, see the JFrog Artifactory documentation..."
Sonatype SBOM Manager,https://help.sonatype.com/en/sbom-import.html,https://www.sonatype.com/blog/how-to-convert-your-sbom-between-spdx-and-cyclonedx-formats,Connection Failed (persistent),0,...Review our blog post to learn more about comparing and converting between SBOM formats and the CycloneDX documentation on the high-level overview ...
Sonatype SBOM Manager,https://help.sonatype.com/en/sbom-dashboard-view.html,https://help.sonatype.com/en/sbom-setting-up-your-tenant.html,Connection Failed (persistent),0,Prev
Sonatype SBOM Manager,https://help.sonatype.com/en/sbom-vex-workflow.html,https://cyclonedx.org/docs/1.5/json/,Connection Failed (persistent),0,...nnotation for a vulnerability. Details are sourced from the CycloneDX specifications . The analysis status is the only required field....
